순위,도서명,저자,출판사,출판년도,ISBN,KDC,KDC명,대출건수
186,싯다르타,헤르만 헤세 지음;박병덕 옮김,민음사,2002,9788937460586,853,문학 > 독일문학 > 소설,27
186,인간 실격,다자이 오사무 지음;김춘미 옮김,민음사,2004,9788937461033,833.6,문학 > 일본문학 > 소설,27
186,삼체 =The three body ,류츠신 지음 ;허유영 옮김,자음과모음,2020,9788954442701,823.7,문학 > 중국문학 > 소설,27
186,이토록 평범한 미래 :김연수 소설 ,지은이: 김연수,문학동네,2022,9788954680004,813.62,문학 > 한국문학 > 소설,27
186,각각의 계절 :권여선 소설 ,지은이: 권여선,문학동네,2023,9788954692526,813.7,문학 > 한국문학 > 소설,27
186,아가미 :구병모 장편소설 ,지은이: 구병모,자음과모음,2011,9788957075425,813.7,문학 > 한국문학 > 소설,27
186,맡겨진 소녀 :클레어 키건 소설 ,지은이: 클레어 키건 ;옮긴이: 허진,다산북스,2023,9791130698199,843.6,문학 > 영미문학 > 소설,27
186,므레모사 :김초엽 소설 ,지은이: 김초엽,H(현대문학),2021,9791167900821,813.7,문학 > 한국문학 > 소설,27
186,파친코 :이민진 장편소설 ,지은이: 이민진 ;옮긴이: 신승미,인플루엔셜,2022,9791168340541,843.6,문학 > 영미문학 > 소설,27
186,용의자들 :정해연 장편소설 ,지은이: 정해연,위즈덤하우스,2024,9791171711987,813.7,문학 > 한국문학 > 소설,27
186,모국어는 차라리 침묵 :목정원 산문 ,지은이: 목정원,아침달,2021,9791189467302,600.04,예술 > 예술 > 예술,27
186,미드나잇 라이브러리 ,매트 헤이그 지음 ;노진선 옮김,인플루엔셜,2021,9791191056556,843.6,문학 > 영미문학 > 소설,27
200,불안 세대 :디지털 세계는 우리 아이들을 어떻게 병들게 하는가 ,조너선 하이트 지음 ;이충호 옮김,웅진씽크빅,2024,9788901285894,334.3,"사회과학 > 사회학, 사회문제 > 사회문제",26
200,버드 스트라이크 :구병모 장편소설 ,지은이: 구병모,창비,2019,9788936434359,813.7,문학 > 한국문학 > 소설,26
200,비하인드 도어 :B.A. 패리스 장편소설 ,지은이: B.A. Paris ;옮긴이: 이수영,arte(아르테),2017,9788950970888,843.6,문학 > 영미문학 > 소설,26
200,자기 앞의 생 :로맹 가리 장편소설 ,지은이: 로맹 가리 ;마누엘레 피오르 그림,문학동네,2018,9788954650700,863,문학 > 프랑스문학 > 소설,26
200,나주에 대하여 :김화진 소설 ,지은이: 김화진,문학동네,2022,9788954688994,813.7,문학 > 한국문학 > 소설,26
200,"설자은, 금성으로 돌아오다 :정세랑 장편소설 ",지은이: 정세랑,문학동네,2023,9788954695978,813.7,문학 > 한국문학 > 소설,26
200,(EBS 다큐프라임) 자본주의 ,EBS MEDIA 기획 ;EBS <자본주의> 제작팀 지음,가나문화콘텐츠,2013,9788957365793,322.01,사회과학 > 경제학 > 경제정책,26
200,해바라기가 피지 않는 여름 ,미치오 슈스케 지음 ;김윤수 옮김,들녘,2014,9788975270062,833.6,문학 > 일본문학 > 소설,26
200,고통에 관하여 =정보라 장편소설 /On suffering ,지은이: 정보라,다산책방,2023,9791130698205,813.7,문학 > 한국문학 > 소설,26
200,조금 망한 사랑 :김지연 소설 ,지은이: 김지연,문학동네,2024,9791141601508,813.7,문학 > 한국문학 > 소설,26
200,사랑에 대해 내가 아는 모든 것 ,돌리 앨더튼 지음 ;김미정 옮김,윌북,2024,9791155817650,848,문학 > 영미문학 > 르포르타주 및 기타,26
200,고독한 용의자 :찬호께이 장편소설 ,지은이: 찬호께이 ;옮긴이: 허유영,위즈덤하우스,2025,9791171713608,823.7,문학 > 중국문학 > 소설,26
200,당신은 결국 무엇이든 해내는 사람 :김상현 에세이 ,지은이: 김상현,필름(필름출판사),2022,9791188469994,818,문학 > 한국문학 > 르포르타주 및 기타,26
200,아홉수 가위 ,지은이: 범유진,안전가옥,2021,9791191193237,813.7,문학 > 한국문학 > 소설,26
200,사서함 110호의 우편물 :이도우 장편소설 ,지은이: 이도우,수박설탕,2022,9791197671708,813.7,문학 > 한국문학 > 소설,26
215,나인 :천선란 장편소설 ,지은이: 천선란,창비,2021,9788936438609,813.7,문학 > 한국문학 > 소설,25
215,마법소녀 복직합니다 :박서련 소설 ,지은이: 박서련,창비,2024,9788936439668,813.7,문학 > 한국문학 > 소설,25
215,리틀 라이프 :한야 야나기하라 장편소설,지은이: 한야 야나기하라 ;옮긴이: 권진아,시공사,2016,9788952776372,843.6,문학 > 영미문학 > 소설,25
215,방구석 미술관 :가볍고 편하게 시작하는 유쾌한 교양 미술 ,조원재 지음,백도씨,2018,9788968331862,650.4,"예술 > 회화, 도화 > 회화, 도화",25
215,빛이 이끄는 곳으로 =백희성 장편소설 /La ou la lumiere me conduit ,지은이: 백희성,책읽어주는남자,2024,9791193937198,813.7,문학 > 한국문학 > 소설,25
220,여름은 오래 그곳에 남아 ,지은이: 마쓰이에 마사시 ;옮긴이: 김춘미,비채,2016,9788934972204,833.6,문학 > 일본문학 > 소설,24
220,숨결이 바람 될 때 :서른여섯 젊은 의사의 마지막 순간 ,폴 칼라니티 지음 ;이종인 옮김,흐름출판,2016,9788965961956,848,문학 > 영미문학 > 르포르타주 및 기타,24
220,슬픔을 공부하는 슬픔 :신형철 산문 ,지은이: 신형철,한겨레출판,2018,9791160401967,814.7,문학 > 한국문학 > 수필,24
220,불안한 완벽주의자를 위한 책 :자기증명과 인정욕구로부터 벗어나는 10가지 심리학 기술 ,"마이클 투히그,이진 옮김",수오서재,2023,9791190382991,182.1,철학 > 심리학 > 차이심리학,24
220,"오늘 밤, 세계에서 이 사랑이 사라진다 해도 ",이치조 미사키 지음 ;권영주 옮김,바이포엠,2021,9791191043297,833.6,문학 > 일본문학 > 소설,24
220,첫사랑의 침공 :권혁일 단편집 ,지은이: 권혁일,안전가옥,2024,9791193024713,813.7,문학 > 한국문학 > 소설,24
220,(The) money book :잘 살아갈 우리를 위한 금융생활 안내서 ,토스 엮음,비바리퍼블리카,2024,9791198686114,327.04,사회과학 > 경제학 > 금융,24
227,봄밤의 모든 것 :백수린 소설집 ,지은이: 백수린,문학과지성사,2025,9788932043500,813.7,문학 > 한국문학 > 소설,23
227,일의 기쁨과 슬픔 :장류진 소설집 ,지은이: 장류진,창비,2019,9788936438036,813.7,문학 > 한국문학 > 소설,23
227,고도를 기다리며,사뮈엘 베케트 지음;오증자 옮김,민음사,2000,9788937460432,862,문학 > 프랑스문학 > 희곡,23
227,이방인 ,지은이: 알베르 카뮈 ;옮긴이: 김화영,민음사,2011,9788937462665,863,문학 > 프랑스문학 > 소설,23
227,버진 수어사이드 ,지은이: 제프리 유제니디스 ;옮긴이: 이화연,민음사,2024,9788937464584,843.5,문학 > 영미문학 > 소설,23
227,네 이웃의 식탁 :구병모 장편소설 ,지은이: 구병모,민음사,2018,9788937473197,813.7,문학 > 한국문학 > 소설,23
227,고독사 워크숍 :박지영 장편소설 ,지은이: 박지영,민음사,2022,9788937473364,813.7,문학 > 한국문학 > 소설,23
227,삼체 =The three body ,류츠신 지음 ;허유영 옮김,자음과모음,2020,9788954442695,823.7,문학 > 중국문학 > 소설,23
227,초록은 어디에나 :임선우 소설 ,지은이: 임선우,자음과모음,2023,9788954449496,813.7,문학 > 한국문학 > 소설,23
227,친밀한 이방인 :정한아 장편소설 ,지은이: 정한아,문학동네,2017,9788954648523,813.7,문학 > 한국문학 > 소설,23
227,낭만적 연애와 그 후의 일상 :알랭 드 보통 장편소설 ,지은이: 알랭 드 보통 ;옮긴이: 김한영,은행나무,2016,9788956608846,843.5,문학 > 영미문학 > 소설,23
227,트렌드 코리아 2025 :2025 대한민국 소비트렌드 전망 ,"지은이: 김난도,전다현",미래의창,2024,9788959897223,320.911,사회과학 > 경제학 > 경제학,23
227,나의 돈키호테 :김호연 장편소설 ,지은이: 김호연,나무옆의자,2024,9791161571768,813.7,문학 > 한국문학 > 소설,23
227,다섯 번째 감각 :김보영 소설집 ,지은이: 김보영,아작,2022,9791166686603,813.7,문학 > 한국문학 > 소설,23
227,매듭의 끝 :정해연 장편소설 ,지은이: 정해연,현대문학,2025,9791167903068,813.7,문학 > 한국문학 > 소설,23
227,어떤 어른 :김소영 에세이 ,지은이: 김소영 ;표지 및 본문 그림: 임진아,사계절(사계절출판사),2024,9791169813419,818,문학 > 한국문학 > 르포르타주 및 기타,23
227,심장보다 단단한 토마토 한 알 :고선경 시집 ,지은이: 고선경,열림원,2025,9791170403203,811.7,문학 > 한국문학 > 시,23
227,낭만 사랑니 :청예 장편소설 ,지은이: 청예,한겨레엔,2025,9791172132200,813.7,문학 > 한국문학 > 소설,23
227,덧니가 보고 싶어 :정세랑 장편소설 ,지은이: 정세랑,난다,2019,9791188862375,813.7,문학 > 한국문학 > 소설,23
227,흰 고래의 흼에 대하여 ,홍한별 지음,위고,2025,9791193044230,818,문학 > 한국문학 > 르포르타주 및 기타,23
227,음악소설집 ,"지은이: 김애란,편혜영",Franz(프란츠),2024,9791197325892,813.7,문학 > 한국문학 > 소설,23
227,좋은 사람 도감 ,"묘엔 스구루,이지수 옮김",서교책방,2025,9791198944047,838,문학 > 일본문학 > 르포르타주 및 기타,23
249,콘클라베 :신의 선택을 받은자 로버트 해리스 장편소설 ,지은이: 로버트 해리스 ;옮긴이: 조영학,RHK(알에이치코리아),2018,9788925563091,843.5,문학 > 영미문학 > 소설,22
249,무의식은 어떻게 나를 설계하는가 :나를 살리기도 망치기도 하는 머릿속 독재자 ,데이비드 이글먼 지음 ;김승욱 옮김,RHK(알에이치코리아),2024,9788925574394,511.1813,기술과학 > 의학 > 기초의학,22
249,"괴물들 :숭배와 혐오, 우리 모두의 딜레마 ",클레어 데더러 지음 ;노지양 옮김,을유문화사,2024,9788932475233,600.13,예술 > 예술 > 예술,22
249,지구별 인간 :무라타 사야카 장편소설 ,지은이: 무라타 사야카 ;옮긴이: 최고은,김영사,2022,9788934975137,833.6,문학 > 일본문학 > 소설,22
249,팩트풀니스 :우리가 세상을 오해하는 10가지 이유와 세상이 생각보다 괜찮은 이유 ,"지은이: 한스 로슬링,옮긴이: 이창신",김영사,2019,9788934985068,331.1,"사회과학 > 사회학, 사회문제 > 사회학",22
249,여름 언덕에서 배운 것 :안희연 시집 ,지은이: 안희연,창비,2020,9788936424466,811.7,문학 > 한국문학 > 시,22
249,포스트맨은 벨을 두 번 울린다 ,제임스 M. 케인 [지음] ;이만식 옮김,민음사,2007,9788937461699,843,문학 > 영미문학 > 소설,22
249,당신 인생의 이야기 :테드 창 소설 ,지은이: 테드 창 ;옮긴이: 김상훈,북하우스 퍼블리셔스,2016,9788956057842,843.6,문학 > 영미문학 > 소설,22
249,불안 ,지은이: 알랭 드 보통 ;정영목 옮김,은행나무,2012,9788956605593,332.6,"사회과학 > 사회학, 사회문제 > 사회조직 및 제도",22
249,용의자 X의 헌신,히가시노 게이고 지음;양억관 옮김,현대문학,2006,9788972753698,833.6,문학 > 일본문학 > 소설,22
249,봉제인형 살인사건 :다니엘 콜 장편소설 ,저자: 다니엘 콜 ;옮긴이: 유혜인,Book plaza(북플라자),2017,9788998274931,843.6,문학 > 영미문학 > 소설,22
249,아비투스 :인간의 품격을 결정하는 7가지 자본 ,도리스 메르틴 지음 ;배명자 옮김,다산북스,2020,9791130630762,325.211,사회과학 > 경제학 > 경영관리,22
249,"기록이라는 세계 :필사부터 감정노트, 탐구일지까지 나라는 세계를 확장시키는 기록 습관 ",리니 지음,길벗,2025,9791140711970,818,문학 > 한국문학 > 르포르타주 및 기타,22
249,숨 :테드 창 소설 ,지은이: 테드 창 ;옮긴이: 김상훈,북하우스 퍼블리셔스,2019,9791164050277,843.6,문학 > 영미문학 > 소설,22
249,녹나무의 파수꾼 =The camphorwood custodian ,저자: 히가시노 게이고 ;옮긴이: 양윤옥,소미미디어,2020,9791165075064,833.6,문학 > 일본문학 > 소설,22
249,고래눈이 내리다,김보영 (지은이),래빗홀,2025,9791168342880,,,22
249,원도 :최진영 장편소설 ,지은이: 최진영,한겨레엔,2024,9791172130374,813.7,문학 > 한국문학 > 소설,22
249,"너무 오래 오타쿠로 살아서 :케이팝 러버, 고경력 오타쿠, 트위터 NPC 쑨디가 140자로는 부족해 14만 자나 주절거린 한풀이 ",쑨디 지음,21세기북스(북이십일 21세기북스),2025,9791173572876,331.53,"사회과학 > 사회학, 사회문제 > 사회학",22
249,하우스 메이드 ,프리다 맥파든 지음 ;김은영 옮김,Book Plaza(북플라자),2023,9791190157551,843.6,문학 > 영미문학 > 소설,22
249,돈의 심리학 :당신은 왜 부자가 되지 못했는가 ,모건 하우절 지음 ;이지연 옮김,인플루엔셜,2021,9791191056372,327.04,사회과학 > 경제학 > 금융,22
249,비가 오면 열리는 상점 =유영광 장편소설 /The rainbow goblin store ,지은이: 유영광,클레이하우스,2023,9791198173898,813.7,문학 > 한국문학 > 소설,22
270,더 좋은 삶을 위한 철학 ,지은이: 마이클 슈어 ;옮긴이: 염지선,김영사,2023,9788934965909,190,"철학 > 윤리학, 도덕철학 > 윤리학, 도덕철학",21
270,경애의 마음 :김금희 장편소설 ,지은이: 김금희,창비,2018,9788936434311,813.7,문학 > 한국문학 > 소설,21
270,선량한 차별주의자 ,김지혜 지음,창비,2019,9788936477196,334,"사회과학 > 사회학, 사회문제 > 사회문제",21
270,여름 ,지은이: 이디스 워튼 ;김욱동 옮김,민음사,2020,9788937463686,843.5,문학 > 영미문학 > 소설,21
270,곰탕 :김영탁 장편소설 ,지은이: 김영탁,Arte(아르테),2018,9788950973759,813.7,문학 > 한국문학 > 소설,21
270,앨리스 죽이기 ,고바야시 야스미 지음 ;김은모 옮김,시공사,2015,9788952775184,833.6,문학 > 일본문학 > 소설,21
270,가짜 노동 :스스로 만드는 번아웃의 세계 ,"데니스 뇌르마르크,이수영 옮김",자음과모음,2022,9788954448413,321.5,사회과학 > 경제학 > 경제각론,21
270,천문학자는 별을 보지 않는다 ,심채경 지음,문학동네,2021,9788954677257,440.4,자연과학 > 천문학 > 천문학,21
270,못 먹는 남자 :정해연 장편소설 ,지은이: 정해연,문학동네,2023,9788954699235,813.7,문학 > 한국문학 > 소설,21
270,28 :정유정 장편소설 ,지은이: 정유정,은행나무,2013,9788956607030,813.7,문학 > 한국문학 > 소설,21
270,파과 :구병모 장편소설 ,지은이: 구병모,자음과모음,2013,9788957077740,813.7,문학 > 한국문학 > 소설,21
270,옐로 페이스 :R. F. 쿠앙 장편소설 ,지은이: R. F. 쿠앙 ;옮긴이: 신혜연,문학사상,2024,9788970125749,843.6,문학 > 영미문학 > 소설,21
270,파친코 :이민진 장편소설,이민진 지음 ;이미정 옮김,문학사상,2018,9788970129822,843.6,문학 > 영미문학 > 소설,21
270,죽여 마땅한 사람들 ,피터 스완슨 지음 ;노진선 옮김,푸른숲,2016,9791156756552,843.6,문학 > 영미문학 > 소설,21
270,타이탄의 도구들 :1만 시간의 법칙을 깬 거인들의 61가지 전략 ,팀 페리스 지음 ;정지현 옮김,Tornado(토네이도),2017,9791158510619,325.211,사회과학 > 경제학 > 경영관리,21
270,목소리를 드릴게요 :정세랑 소설집 ,지은이: 정세랑,아작,2020,9791165300005,813.7,문학 > 한국문학 > 소설,21
270,그대는 나의 여름이 되세요 :서덕준 시선집 ,지은이: 서덕준,위즈덤하우스,2023,9791171710867,811.7,문학 > 한국문학 > 시,21
270,"아무튼, 여름 - 내가 그리워한 건 여름이 아니라 여름의 나였다",김신회 (지은이),제철소,2020,9791188343317,,,21
270,여름 빛 아래 ,지은이: 황수영,별빛들,2022,9791189885939,818,문학 > 한국문학 > 르포르타주 및 기타,21
270,지적 대화를 위한 넓고 얕은 지식 :한 권으로 현실 세계를 통달하는 지식 여행서,채사장 지음,Whale Books(웨일북),2020,9791190313186,001.3,"총류 > 총류 > 지식, 학문 일반",21
270,"아무튼, 디지몬 ",지은이: 천선란,위고,2024,9791193044162,814.7,문학 > 한국문학 > 수필,21
270,돈 공부를 시작하고 인생의 불안이 사라졌다 :믿는 구석 없는 우리를 위한 매운맛 재테크 멘탈 수업 ,할미언니 지음,필름,2024,9791193262238,327.04,사회과학 > 경제학 > 금융,21
270,행동은 불안을 이긴다 :의지박약과 만성적 미루기에서 벗어나는 아주 작은 행동 설계 ,롭 다이얼 지음 ;박영준 옮김,서삼독,2025,9791193904152,325.211,사회과학 > 경제학 > 경영관리,21
