순위,도서명,저자,출판사,출판년도,ISBN,KDC,KDC명,대출건수
187,나는 메트로폴리탄 미술관의 경비원입니다 :가장 경이로운 세계 속으로 숨어버린 한 남자의 이야기 ,패트릭 브링리 지음 ;조현주 옮김,웅진씽크빅,2023,9788901276533,848,문학 > 영미문학 > 르포르타주 및 기타,27
187,레몬 :권여선 장편소설 ,지은이: 권여선,창비,2019,9788936434366,813.7,문학 > 한국문학 > 소설,27
187,철도원 삼대 :황석영 장편소설 ,지은이: 황석영,창비,2020,9788936434434,813.62,문학 > 한국문학 > 소설,27
187,달까지 가자 :장류진 장편소설 ,지은이: 장류진,창비,2021,9788936434496,813.7,문학 > 한국문학 > 소설,27
187,싯다르타,헤르만 헤세 지음;박병덕 옮김,민음사,2002,9788937460586,853,문학 > 독일문학 > 소설,27
187,가짜 노동 :스스로 만드는 번아웃의 세계 ,"데니스 뇌르마르크,이수영 옮김",자음과모음,2022,9788954448413,321.5,사회과학 > 경제학 > 경제각론,27
187,라플라스의 마녀 :히가시노 게이고 장편소설 ,지은이: 히가시노 게이고 ;옮긴이: 양윤옥,현대문학,2016,9788972757573,833.6,문학 > 일본문학 > 소설,27
187,고통에 관하여 =정보라 장편소설 /On suffering ,지은이: 정보라,다산책방,2023,9791130698205,813.7,문학 > 한국문학 > 소설,27
187,당신이 누군가를 죽였다 ,지은이: 히가시노 게이고 ;옮긴이: 최고은,교보문고,2024,9791170611561,833.6,문학 > 일본문학 > 소설,27
187,로맨스 도파민 ,"지은이: 최영원,우재윤",안전가옥,2024,9791193024652,813.7,문학 > 한국문학 > 소설,27
197,"바람이 분다, 가라 :한강 장편소설 ",한강,문학과지성사,2010,9788932020006,813.62,문학 > 한국문학 > 소설,26
197,젊은 베르테르의 슬픔,요한 볼프강 폰 괴테 지음;박찬기 옮김,민음사,1999,9788937460258,853,문학 > 독일문학 > 소설,26
197,호밀밭의 파수꾼,제롬 데이비드 샐린저 지음;공경희 옮김,민음사,2001,9788937460470,843,문학 > 영미문학 > 소설,26
197,1Q84 :무라카미 하루키 장편소설,지은이: 무라카미 하루키 ;옮긴이: 양윤옥,문학동네,2009,9788954608640,833.6,문학 > 일본문학 > 소설,26
197,도시와 그 불확실한 벽 :무라카미 하루키 장편소설 ,지은이: 무라카미 하루키 ;옮긴이: 홍은주,문학동네,2023,9788954699075,833.6,문학 > 일본문학 > 소설,26
197,불안 ,지은이: 알랭 드 보통 ;정영목 옮김,은행나무,2012,9788956605593,332.6,"사회과학 > 사회학, 사회문제 > 사회조직 및 제도",26
197,원도 :최진영 장편소설 ,지은이: 최진영,한겨레엔,2024,9791172130374,813.7,문학 > 한국문학 > 소설,26
197,덧니가 보고 싶어 :정세랑 장편소설 ,지은이: 정세랑,난다,2019,9791188862375,813.7,문학 > 한국문학 > 소설,26
205,노랑무늬영원 :한강 소설집 ,지은이: 한강,문학과지성사,2018,9788932034836,813.62,문학 > 한국문학 > 소설,25
205,브로콜리 펀치 :이유리 소설집 ,지은이: 이유리,문학과지성사,2021,9788932039114,813.7,문학 > 한국문학 > 소설,25
205,우리는 여전히 삶을 사랑하는가 ,지은이: 에리히 프롬 ;옮긴이: 장혜경,김영사,2022,9788934949671,181.71,철학 > 심리학 > 각론,25
205,나의 천사 :이희주 장편소설 ,지은이: 이희주,민음사,2024,9788937473876,813.7,문학 > 한국문학 > 소설,25
205,천문학자는 별을 보지 않는다 ,심채경 지음,문학동네,2021,9788954677257,440.4,자연과학 > 천문학 > 천문학,25
205,두 사람의 인터내셔널 :김기태 소설 ,지은이: 김기태,문학동네,2024,9788954697941,813.7,문학 > 한국문학 > 소설,25
205,시녀 이야기 ,지은이: 마거릿 애트우드 ;옮긴이: 김선형,황금가지,2018,9791158883843,843.5,문학 > 영미문학 > 소설,25
205,모국어는 차라리 침묵 :목정원 산문 ,지은이: 목정원,아침달,2021,9791189467302,600.04,예술 > 예술 > 예술,25
205,히든 픽처스 ,제이슨 르쿨락 지음 ;유소영 옮김,문학수첩,2024,9791193790083,843.6,문학 > 영미문학 > 소설,25
214,나는 오래된 거리처럼 너를 사랑하고 :진은영 시집 ,지은이: 진은영,문학과지성사,2022,9788932040448,811.7,문학 > 한국문학 > 시,24
214,동급생 ,프레드 울만 지음 ;황보석 옮김,열린책들,2017,9788932918143,843.5,문학 > 영미문학 > 소설,24
214,위저드 베이커리 =구병모 장편소설 /Wizard bakery ,지은이: 구병모,창비,2009,9788936433697,813.6,문학 > 한국문학 > 소설,24
214,포스트맨은 벨을 두 번 울린다 ,제임스 M. 케인 [지음] ;이만식 옮김,민음사,2007,9788937461699,843,문학 > 영미문학 > 소설,24
214,노르웨이의 숲 =Noruuei no mori ,지은이: 무라카미 하루키 ;옮긴이: 양억관,민음사,2013,9788937463105,833.6,문학 > 일본문학 > 소설,24
214,리틀 라이프 :한야 야나기하라 장편소설,지은이: 한야 야나기하라 ;옮긴이: 권진아,시공사,2016,9788952776372,843.6,문학 > 영미문학 > 소설,24
214,눈먼 자들의 도시,주제 사라마구 지음;정영목 옮김,해냄출판사,2002,9788973374939,879,문학 > 스페인문학 > 포르투갈문학,24
214,만조를 기다리며 :우리 숨바꼭질 기억해? ,지은이: 조예은,위즈덤하우스,2023,9791168127128,813.7,문학 > 한국문학 > 소설,24
214,이상한 그림 ,우케쓰 지음 ;김은모 옮김,교보문고,2023,9791170610182,833.6,문학 > 일본문학 > 소설,24
214,"자존감 수업 :하루에 하나, 나를 사랑하게 되는 자존감 회복 훈련 ",윤홍균 지음,심플라이프,2016,9791186757093,182.1,철학 > 심리학 > 차이심리학,24
214,지적 대화를 위한 넓고 얕은 지식 :한 권으로 현실을 통찰하게 하는 지식 여행서,채사장 지음,Whale Books(웨일북),2020,9791190313193,001.3,"총류 > 총류 > 지식, 학문 일반",24
214,백광 :렌조 미키히코 장편소설 ,지은이: 렌조 미키히코 ;옮긴이: 양윤옥,바이포엠 스튜디오,2022,9791191043617,833.6,문학 > 일본문학 > 소설,24
214,마흔에 읽는 니체 =지금 이순간을 살기 위한 철학 수업 /Nietzsche ,장재형 지음,유노콘텐츠그룹,2022,9791192300245,165.77,"철학 > 서양철학 > 독일, 오스트리아철학",24
214,(5천년 역사가 단숨에 이해되는) 최소한의 한국사 ,최태성 지음,프런트페이지,2023,9791198243430,911,역사 > 아시아(아세아) > 한국,24
228,찌그러져도 동그라미입니다 :김창완 에세이 ,지은이: 김창완,웅진씽크빅,2024,9788901280684,818,문학 > 한국문학 > 르포르타주 및 기타,23
228,불확실한 걸 못 견디는 사람들 :가장 큰 두려움을 가장 큰 힘으로 바꾸는 법 ,아리 크루글란스키 지음 ;정미나 옮김,RHK(알에이치코리아),2024,9788925574615,189,철학 > 심리학 > 응용심리학 일반,23
228,"괴물들 :숭배와 혐오, 우리 모두의 딜레마 ",클레어 데더러 지음 ;노지양 옮김,을유문화사,2024,9788932475233,600.13,예술 > 예술 > 예술,23
228,인간 실격,다자이 오사무 지음;김춘미 옮김,민음사,2004,9788937461033,833.6,문학 > 일본문학 > 소설,23
228,밤의 여행자들 :윤고은 장편소설 ,지은이: 윤고은,민음사,2013,9788937473036,813.7,문학 > 한국문학 > 소설,23
228,내가 말하고 있잖아 :정용준 장편소설 ,지은이: 정용준,민음사,2020,9788937473289,813.7,문학 > 한국문학 > 소설,23
228,수치심 탐구생활 :완벽주의와 자기의심에 대하여 ,지은이: 사월날씨,사람in,2023,9788960499256,180.4,철학 > 심리학 > 심리학,23
228,미움받을 용기 :자유롭고 행복한 삶을 위한 아들러의 가르침 ,"기시미 이치로,전경아 옮김",인플루엔셜,2014,9788996991342,189.2,철학 > 심리학 > 응용심리학 일반,23
228,종의 기원담 :김보영 연작소설 ,지은이: 김보영,아작,2023,9791166687204,813.7,문학 > 한국문학 > 소설,23
228,인생의 역사 :신형철 시화 ,지은이: 신형철,난다,2022,9791191859379,809.1,"문학 > 문학 > 문학사, 평론",23
228,"가난한 아이들은 어떻게 어른이 되는가 :빈곤과 청소년, 10년의 기록 ",강지나 지음,돌베개,2023,9791192836355,334.21,"사회과학 > 사회학, 사회문제 > 사회문제",23
228,어떤 비밀 :최진영 산문 ,지은이: 최진영,난다,2024,9791194171140,816.7,"문학 > 한국문학 > 일기, 서간, 기행",23
240,생각 중독 :불안과 후회를 끊어내고 오늘을 사는 법 ,닉 트렌턴 지음 ;박지선 옮김,웅진씽크빅,2024,9788901280486,181.7,철학 > 심리학 > 각론,22
240,여수의 사랑 :한강 소설집 ,지은이: 한강,문학과지성사,2018,9788932034812,813.62,문학 > 한국문학 > 소설,22
240,이기적 유전자 ,리처드 도킨스 지음 ;이상임 옮김,을유문화사,2018,9788932473901,491.51,자연과학 > 동물학 > 일반 동물학,22
240,사랑 파먹기 :권혜영 소설집 ,지은이: 권혜영,민음사,2023,9788937417351,813.7,문학 > 한국문학 > 소설,22
240,1984,조지 오웰 지음;정회성 옮김,민음사,2003,9788937460777,843,문학 > 영미문학 > 소설,22
240,더 셜리 클럽 :박서련 장편소설 ,지은이: 박서련,민음사,2020,9788937473296,813.7,문학 > 한국문학 > 소설,22
240,겨울 방학 :최진영 소설 ,지은이: 최진영,민음사,2019,9788937479779,813.7,문학 > 한국문학 > 소설,22
240,"설자은, 금성으로 돌아오다 :정세랑 장편소설 ",지은이: 정세랑,문학동네,2023,9788954695978,813.7,문학 > 한국문학 > 소설,22
240,내가 확실히 아는 것들 ,오프라 윈프리 지음 ;송연수 옮김,북하우스,2014,9788956058054,199.1,"철학 > 윤리학, 도덕철학 > 도덕훈, 교훈",22
240,파과 :구병모 장편소설 ,지은이: 구병모,자음과모음,2013,9788957077740,813.7,문학 > 한국문학 > 소설,22
240,고백 :미나토 가나에 장편소설 ,지은이: 미나토 가나에 ;옮긴이: 김선영,비채,2009,9788992036962,833.6,문학 > 일본문학 > 소설,22
240,천년의 사랑 :양귀자 장편소설 ,지은이: 양귀자,쓰다,2013,9788998441029,813.62,문학 > 한국문학 > 소설,22
240,슬픔에 이름 붙이기 :마음의 혼란을 언어의 질서로 꿰매는 감정 사전 ,존 케닉 지음 ;황유원 옮김,윌북,2024,9791155817193,181.7,철학 > 심리학 > 각론,22
240,나의 돈키호테 :김호연 장편소설 ,지은이: 김호연,나무옆의자,2024,9791161571768,813.7,문학 > 한국문학 > 소설,22
240,(서울 자가에 대기업 다니는) 김 부장 이야기 ,송희구 지음,서삼독,2021,9791165343996,325.04,사회과학 > 경제학 > 경영관리,22
240,영원한 천국 :정유정 장편소설 ,지은이: 정유정,은행나무,2024,9791167374561,813.7,문학 > 한국문학 > 소설,22
240,"진이, 지니 :정유정 장편소설 ",지은이: 정유정,은행나무,2019,9791189982140,813.7,문학 > 한국문학 > 소설,22
257,경애의 마음 :김금희 장편소설 ,지은이: 김금희,창비,2018,9788936434311,813.7,문학 > 한국문학 > 소설,21
257,버드 스트라이크 :구병모 장편소설 ,지은이: 구병모,창비,2019,9788936434359,813.7,문학 > 한국문학 > 소설,21
257,옥상에서 만나요 :정세랑 소설집 ,지은이: 정세랑,창비,2018,9788936437534,813.7,문학 > 한국문학 > 소설,21
257,사서함 110호의 우편물 :이도우 장편소설 ,지은이: 이도우,시공사,2016,9788952782076,813.7,문학 > 한국문학 > 소설,21
257,친밀한 이방인 :정한아 장편소설 ,지은이: 정한아,문학동네,2017,9788954648523,813.7,문학 > 한국문학 > 소설,21
257,고래 (문학동네 30주년 기념 특별판),천명관 (지은이),문학동네,2023,9788954691581,,,21
257,나를 찾아줘 :길리언 플린 장편소설 ,지은이: 길리언 플린 ;옮긴이: 강선재,푸른숲,2013,9788971848722,843.6,문학 > 영미문학 > 소설,21
257,작은 땅의 야수들 :김주혜 장편소설 ,지은이: 김주혜 ;옮긴이: 박소현,다산북스,2022,9791130693927,843.6,문학 > 영미문학 > 소설,21
257,어린이라는 세계 :김소영 에세이 ,지은이: 김소영,사계절(사계절출판사),2020,9791160946918,818,문학 > 한국문학 > 르포르타주 및 기타,21
257,가여운 것들 ,지은이: 앨러스데어 그레이 ;옮긴이: 이운경,황금가지,2023,9791170522690,843.5,문학 > 영미문학 > 소설,21
257,고층 입원실의 갱스터 할머니 :양유진 에세이 ,지은이: 양유진,21세기북스(북이십일 21세기북스),2024,9791171174508,513.92504,기술과학 > 의학 > 내과학,21
257,소크라테스 익스프레스 :철학이 우리 인생에 스며드는 순간 ,에릭 와이너 지음 ;김하현 옮김,어크로스(어크로스출판그룹),2021,9791190030922,102,철학 > 철학 > 잡저,21
257,돈 공부를 시작하고 인생의 불안이 사라졌다 :믿는 구석 없는 우리를 위한 매운맛 재테크 멘탈 수업 ,할미언니 지음,필름,2024,9791193262238,327.04,사회과학 > 경제학 > 금융,21
257,언어의 온도 :말과 글에는 나름의 따뜻함과 차가움이 있다 ,지은이: 이기주,말글터,2016,9791195522125,818,문학 > 한국문학 > 르포르타주 및 기타,21
257,보편의 단어,이기주,말글터,,9791195522170,,,21
257,너무나 많은 여름이 ,김연수 지음,레제,2023,9791196722012,813.62,문학 > 한국문학 > 소설,21
257,음악소설집 ,"지은이: 김애란,편혜영",Franz(프란츠),2024,9791197325892,813.7,문학 > 한국문학 > 소설,21
257,감정은 사라져도 결과는 남는다 :살아온 날보다 살아갈 날을 위해 ,이해인 지음,필름,2023,9791198249340,818,문학 > 한국문학 > 르포르타주 및 기타,21
275,신사고 SSEN 쎈 고등 수학 1 + 수학 2 세트 ( 2014 고1적용 / 새교육과정 ) - 오답노트+단어장 사은품증정,,좋은책신사고,2013,0000000000000,,,20
275,(방탕하고 쟁취하며 군림하는) 암컷들 ,지은이: 루시 쿡 ;옮긴이: 조은영,웅진씽크빅,2023,9788901271514,491.51,자연과학 > 동물학 > 일반 동물학,20
275,계속해보겠습니다 :황정은 장편소설 ,지은이: 황정은,창비,2014,9788936434151,813.7,문학 > 한국문학 > 소설,20
275,율의 시선 :김민서 장편소설 ,지은이: 김민서,창비,2024,9788936457259,813.7,문학 > 한국문학 > 소설,20
275,네 이웃의 식탁 :구병모 장편소설 ,지은이: 구병모,민음사,2018,9788937473197,813.7,문학 > 한국문학 > 소설,20
275,곰탕 :김영탁 장편소설 ,지은이: 김영탁,Arte(아르테),2018,9788950973766,813.7,문학 > 한국문학 > 소설,20
275,샤워젤과 소다수 :고선경 시집 ,지은이: 고선경,문학동네,2023,9788954696012,811.7,문학 > 한국문학 > 시,20
275,믿음에 대하여 :박상영 연작소설 ,지은이: 박상영,문학동네,2022,9788954699808,813.7,문학 > 한국문학 > 소설,20
275,하얼빈 :김훈 장편소설 ,지은이: 김훈,문학동네,2022,9788954699914,813.62,문학 > 한국문학 > 소설,20
275,낭만적 연애와 그 후의 일상 :알랭 드 보통 장편소설 ,지은이: 알랭 드 보통 ;옮긴이: 김한영,은행나무,2016,9788956608846,843.5,문학 > 영미문학 > 소설,20
275,어떻게 살 것인가 ,지은이: 유시민,아름다운사람들,2013,9788965132288,340.4,사회과학 > 정치학 > 정치학,20
275,그의 운명에 대한 아주 개인적인 생각 ,지은이: 유시민,아름다운사람들,2024,9788965138068,340.911,사회과학 > 정치학 > 정치학,20
275,악의 ,지은이: 히가시노 게이고 ;옮긴이: 양윤옥,현대문학,2019,9788972750031,833.6,문학 > 일본문학 > 소설,20
275,악의 :히가시노 게이고 장편소설 ,히가시노 게이고 [지음] ;양윤옥 옮김,현대문학,2008,9788972754190,833.6,문학 > 일본문학 > 소설,20
275,내가 원하는 것을 나도 모를 때 :잃어버린 나를 찾는 인생의 문장들 ,전승환 지음,다산북스,2020,9791130627878,818,문학 > 한국문학 > 르포르타주 및 기타,20
275,부자의 그릇 :돈을 다루는 능력을 키우는 법 ,이즈미 마사토 지음 ;김윤수 옮김,다산북스,2020,9791130633619,327.04,사회과학 > 경제학 > 금융,20
