순위,도서명,저자,출판사,출판년도,ISBN,KDC,KDC명,대출건수
175,"그릿 :IQ, 재능, 환경을 뛰어넘는 열정적 끈기의 힘 ",앤절라 더크워스 지음 ;김미정 옮김,비즈니스북스,2016,9791186805398,325.211,사회과학 > 경제학 > 경영관리,25
175,프리즘 :손원평 장편소설 ,지은이: 손원평,은행나무,2020,9791191071030,813.7,문학 > 한국문학 > 소설,25
175,히든 픽처스 ,제이슨 르쿨락 지음 ;유소영 옮김,문학수첩,2024,9791193790083,843.6,문학 > 영미문학 > 소설,25
190,서랍에 저녁을 넣어 두었다 :한강 시집 ,지은이: 한강,문학과지성사,2013,9788932024639,811.62,문학 > 한국문학 > 시,24
190,위저드 베이커리 =구병모 장편소설 /Wizard bakery ,지은이: 구병모,창비,2009,9788936433697,813.6,문학 > 한국문학 > 소설,24
190,사랑 파먹기 :권혜영 소설집 ,지은이: 권혜영,민음사,2023,9788937417351,813.7,문학 > 한국문학 > 소설,24
190,비눗방울 퐁 :이유리 소설집 ,지은이: 이유리,민음사,2024,9788937428234,813.7,문학 > 한국문학 > 소설,24
190,딸에 대하여 :김혜진 장편소설 ,지은이: 김혜진,민음사,2017,9788937473173,813.7,문학 > 한국문학 > 소설,24
190,나미야 잡화점의 기적 :히가시노 게이고 장편소설 ,지은이: 히가시노 게이고 ;옮긴이: 양윤옥,현대문학,2012,9788972756194,833.6,문학 > 일본문학 > 소설,24
190,녹나무의 여신 ,저자: 히가시노 게이고 ;옮긴이: 양윤옥,소미미디어,2024,9791138483049,833.6,문학 > 일본문학 > 소설,24
190,저속노화 식사법 :노년내과 의사가 알려주는 기적의 식단 혁명 ,정희원 지음,문학동네,2024,9791141606862,517.52,"기술과학 > 의학 > 위생학, 공공의학",24
190,종의 기원담 :김보영 연작소설 ,지은이: 김보영,아작,2023,9791166687204,813.7,문학 > 한국문학 > 소설,24
190,제철 행복 :김신지 에세이 ,지은이: 김신지,인플루엔셜,2024,9791168341890,818,문학 > 한국문학 > 르포르타주 및 기타,24
190,포스 윙 ,레베카 야로스 지음 ;이수현 옮김,미래엔,2024,9791168418455,843.6,문학 > 영미문학 > 소설,24
190,당신은 결국 무엇이든 해내는 사람 :김상현 에세이 ,지은이: 김상현,필름(필름출판사),2022,9791188469994,818,문학 > 한국문학 > 르포르타주 및 기타,24
190,불안한 완벽주의자를 위한 책 :자기증명과 인정욕구로부터 벗어나는 10가지 심리학 기술 ,"마이클 투히그,이진 옮김",수오서재,2023,9791190382991,182.1,철학 > 심리학 > 차이심리학,24
190,어떤 비밀 :최진영 산문 ,지은이: 최진영,난다,2024,9791194171140,816.7,"문학 > 한국문학 > 일기, 서간, 기행",24
190,패배의 신호 ,지은이: 프랑수아즈 사강 ;옮긴이: 장소미,녹색광선,2022,9791196554866,863,문학 > 프랑스문학 > 소설,24
190,음악소설집 ,"지은이: 김애란,편혜영",Franz(프란츠),2024,9791197325892,813.7,문학 > 한국문학 > 소설,24
206,철학은 날씨를 바꾼다 :삶을 쓰다듬는 위안의 책 ,서동욱 지음,김영사,2024,9788934971351,104,"철학 > 철학 > 강연집, 수필집",23
206,광인 :이혁진 장편소설 ,지은이: 이혁진,민음사,2023,9788937454677,813.7,문학 > 한국문학 > 소설,23
206,노르웨이의 숲 =Noruuei no mori ,지은이: 무라카미 하루키 ;옮긴이: 양억관,민음사,2013,9788937463105,833.6,문학 > 일본문학 > 소설,23
206,고독사 워크숍 :박지영 장편소설 ,지은이: 박지영,민음사,2022,9788937473364,813.7,문학 > 한국문학 > 소설,23
206,초록은 어디에나 :임선우 소설 ,지은이: 임선우,자음과모음,2023,9788954449496,813.7,문학 > 한국문학 > 소설,23
206,자기 앞의 생 :로맹 가리 장편소설 ,지은이: 로맹 가리 ;마누엘레 피오르 그림,문학동네,2018,9788954650700,863,문학 > 프랑스문학 > 소설,23
206,여름의 빌라 :백수린 소설 ,지은이: 백수린,문학동네,2020,9788954673105,813.7,문학 > 한국문학 > 소설,23
206,이토록 평범한 미래 :김연수 소설 ,지은이: 김연수,문학동네,2022,9788954680004,813.62,문학 > 한국문학 > 소설,23
206,있을 법한 모든 것 :구병모 소설 ,지은이: 구병모,문학동네,2023,9788954694179,813.7,문학 > 한국문학 > 소설,23
206,파과 :구병모 장편소설 ,지은이: 구병모,자음과모음,2013,9788957077740,813.7,문학 > 한국문학 > 소설,23
206,애쓰지 않아도 :최은영 짧은 소설 ,지은이: 최은영 ;그린이: 김세희,마음산책,2022,9788960907348,813.7,문학 > 한국문학 > 소설,23
206,봉제인형 살인사건 :다니엘 콜 장편소설 ,저자: 다니엘 콜 ;옮긴이: 유혜인,Book plaza(북플라자),2017,9788998274931,843.6,문학 > 영미문학 > 소설,23
206,우정 도둑 :유지혜 산문집 ,지은이: 유지혜,다산북스,2023,9791130699691,818,문학 > 한국문학 > 르포르타주 및 기타,23
206,시대예보 :핵개인의 시대 =Forecast of the times : era of nuclear individuals ,저자: 송길영,교보문고,2023,9791170610359,331.544,"사회과학 > 사회학, 사회문제 > 사회학",23
206,덧니가 보고 싶어 :정세랑 장편소설 ,지은이: 정세랑,난다,2019,9791188862375,813.7,문학 > 한국문학 > 소설,23
206,"가난한 아이들은 어떻게 어른이 되는가 :빈곤과 청소년, 10년의 기록 ",강지나 지음,돌베개,2023,9791192836355,334.21,"사회과학 > 사회학, 사회문제 > 사회문제",23
206,뉴서울파크 젤리장수 대학살 :조예은 장편소설 ,지은이: 조예은,안전가옥,2019,9791196347048,813.7,문학 > 한국문학 > 소설,23
206,에디토리얼 씽킹 =모든 것이 다 있는 시대의 창조적 사고법 /Editorial thinking ,최혜진 지음,Turtleneck Press(터틀넥프레스),2023,9791198340924,011.4,"총류 > 도서학, 서지학 > 저작권법",23
206,나를 소모하지 않는 현명한 태도에 관하여 ,마티아스 뇔케 지음 ;이미옥 옮김,퍼스트펭귄,2024,9791198682505,189.2,철학 > 심리학 > 응용심리학 일반,23
225,우리는 여전히 삶을 사랑하는가 ,지은이: 에리히 프롬 ;옮긴이: 장혜경,김영사,2022,9788934949671,181.71,철학 > 심리학 > 각론,22
225,언러키 스타트업 :정지음 시트콤소설 ,지은이: 정지음,민음사,2022,9788937427343,813.7,문학 > 한국문학 > 소설,22
225,단순한 진심 :조해진 장편소설 ,지은이: 조해진,민음사,2019,9788937441943,813.7,문학 > 한국문학 > 소설,22
225,삼체 =The three body ,류츠신 지음 ;허유영 옮김,자음과모음,2020,9788954442701,823.7,문학 > 중국문학 > 소설,22
225,흰 :한강 소설 ,지은이: 한강,문학동네,2016,9788954640718,813.62,문학 > 한국문학 > 소설,22
225,각각의 계절 :권여선 소설 ,지은이: 권여선,문학동네,2023,9788954692526,813.7,문학 > 한국문학 > 소설,22
225,아가미 :구병모 장편소설 ,지은이: 구병모,자음과모음,2011,9788957075425,813.7,문학 > 한국문학 > 소설,22
225,그린 레터 =황모과 장편소설 /Green letter ,지은이: 황모과,다산북스,2024,9791130653495,813.7,문학 > 한국문학 > 소설,22
225,작은 땅의 야수들 :김주혜 장편소설 ,지은이: 김주혜 ;옮긴이: 박소현,다산북스,2022,9791130693927,843.6,문학 > 영미문학 > 소설,22
225,고통에 관하여 =정보라 장편소설 /On suffering ,지은이: 정보라,다산책방,2023,9791130698205,813.7,문학 > 한국문학 > 소설,22
225,당근밭 걷기 :안희연 시집 ,지은이: 안희연,문학동네,2024,9791141600778,811.7,문학 > 한국문학 > 시,22
225,조금 망한 사랑 :김지연 소설 ,지은이: 김지연,문학동네,2024,9791141601508,813.7,문학 > 한국문학 > 소설,22
225,빛과 멜로디 :조해진 장편소설 ,지은이: 조해진,문학동네,2024,9791141607241,813.7,문학 > 한국문학 > 소설,22
225,죽여 마땅한 사람들 ,피터 스완슨 지음 ;노진선 옮김,푸른숲,2016,9791156756552,843.6,문학 > 영미문학 > 소설,22
225,녹나무의 파수꾼 =The camphorwood custodian ,저자: 히가시노 게이고 ;옮긴이: 양윤옥,소미미디어,2020,9791165075064,833.6,문학 > 일본문학 > 소설,22
225,내면소통 =삶의 변화를 가져오는 마음근력 훈련/Inner communication,김주환 지음,인플루엔셜,2023,9791168340855,189.1,철학 > 심리학 > 응용심리학 일반,22
225,B주류경제학 :취향으로 읽는 요즘 경제 ,"이재용,토스 지음",KT 밀리의서재,2024,9791169084178,320.911,사회과학 > 경제학 > 경제학,22
225,용의자들 :정해연 장편소설 ,지은이: 정해연,위즈덤하우스,2024,9791171711987,813.7,문학 > 한국문학 > 소설,22
225,생각한다는 착각 :뇌과학과 인지심리학으로 풀어낸 마음의 재해석 ,닉 채터 지음 ;김문주 옮김,Whale Books(웨일북),2021,9791190313995,181.3,철학 > 심리학 > 각론,22
225,"오늘 밤, 세계에서 이 사랑이 사라진다 해도 ",이치조 미사키 지음 ;권영주 옮김,바이포엠,2021,9791191043297,833.6,문학 > 일본문학 > 소설,22
225,돈의 심리학 :당신은 왜 부자가 되지 못했는가 ,모건 하우절 지음 ;이지연 옮김,인플루엔셜,2021,9791191056372,327.04,사회과학 > 경제학 > 금융,22
225,거꾸로 읽는 세계사 ,유시민 지음,돌베개,2021,9791191438406,909,"역사 > 역사 > 세계사, 세계문화사",22
225,돈 공부를 시작하고 인생의 불안이 사라졌다 :믿는 구석 없는 우리를 위한 매운맛 재테크 멘탈 수업 ,할미언니 지음,필름,2024,9791193262238,327.04,사회과학 > 경제학 > 금융,22
248,찌그러져도 동그라미입니다 :김창완 에세이 ,지은이: 김창완,웅진씽크빅,2024,9788901280684,818,문학 > 한국문학 > 르포르타주 및 기타,21
248,달콤 쌉싸름한 초콜릿,라우라 에스키벨 지음;권미선 옮김,민음사,2004,9788937461088,873,문학 > 스페인문학 > 소설,21
248,트렌드 코리아 2025 :2025 대한민국 소비트렌드 전망 ,"지은이: 김난도,전다현",미래의창,2024,9788959897223,320.911,사회과학 > 경제학 > 경제학,21
248,파친코 :이민진 장편소설,이민진 지음 ;이미정 옮김,문학사상,2018,9788970129815,843.6,문학 > 영미문학 > 소설,21
248,코스모스 :특별판 ,칼 세이건 지음 ;홍승수 옮김,사이언스북스,2006,9788983711892,443.1,자연과학 > 천문학 > 기술천문학,21
248,우울할 땐 뇌과학 ,앨릭스 코브 지음 ;정지인 옮김,푸른숲,2018,9791156757344,513.8525,기술과학 > 의학 > 내과학,21
248,숨 :테드 창 소설 ,지은이: 테드 창 ;옮긴이: 김상훈,북하우스 퍼블리셔스,2019,9791164050277,843.6,문학 > 영미문학 > 소설,21
248,욕구들 :여성은 왜 원하는가 ,캐럴라인 냅 지음 ;정지인 옮김,북하우스 퍼블리셔스,2021,9791164051069,337.1,"사회과학 > 사회학, 사회문제 > 여성문제",21
248,다섯 번째 감각 :김보영 소설집 ,지은이: 김보영,아작,2022,9791166686603,813.7,문학 > 한국문학 > 소설,21
248,이상한 그림 ,우케쓰 지음 ;김은모 옮김,교보문고,2023,9791170610182,833.6,문학 > 일본문학 > 소설,21
248,명랑한 은둔자 ,지은이: 캐럴라인 냅 ;옮긴이: 김명남,바다출판사,2020,9791189932671,844,문학 > 영미문학 > 수필,21
248,마흔에 읽는 니체 =지금 이순간을 살기 위한 철학 수업 /Nietzsche ,장재형 지음,유노콘텐츠그룹,2022,9791192300245,165.77,"철학 > 서양철학 > 독일, 오스트리아철학",21
248,나는 왜 남들보다 쉽게 지칠까 :무던해 보이지만 누구보다 예민한 HSP를 위한 심리학 ,최재훈 지음,서스테인,2024,9791193388075,182.12,철학 > 심리학 > 차이심리학,21
248,사서함 110호의 우편물 :이도우 장편소설 ,지은이: 이도우,수박설탕,2022,9791197671708,813.7,문학 > 한국문학 > 소설,21
262,나는 오래된 거리처럼 너를 사랑하고 :진은영 시집 ,지은이: 진은영,문학과지성사,2022,9788932040448,811.7,문학 > 한국문학 > 시,20
262,이제야 언니에게 :최진영 소설 ,지은이: 최진영,창비,2019,9788936438012,813.7,문학 > 한국문학 > 소설,20
262,마법소녀 복직합니다 :박서련 소설 ,지은이: 박서련,창비,2024,9788936439668,813.7,문학 > 한국문학 > 소설,20
262,67번째 천산갑 :천쓰홍 장편소설 ,지은이: 천쓰훙 ;옮긴이: 김태성,민음사,2024,9788937428067,823.7,문학 > 중국문학 > 소설,20
262,여름 ,지은이: 이디스 워튼 ;김욱동 옮김,민음사,2020,9788937463686,843.5,문학 > 영미문학 > 소설,20
262,겨울 방학 :최진영 소설 ,지은이: 최진영,민음사,2019,9788937479779,813.7,문학 > 한국문학 > 소설,20
262,곰탕 :김영탁 장편소설 ,지은이: 김영탁,Arte(아르테),2018,9788950973759,813.7,문학 > 한국문학 > 소설,20
262,"설자은, 금성으로 돌아오다 :정세랑 장편소설 ",지은이: 정세랑,문학동네,2023,9788954695978,813.7,문학 > 한국문학 > 소설,20
262,세계 끝의 버섯 :자본주의의 폐허에서 삶의 가능성에 대하여 ,애나 로웬하웁트 칭 지음 ;노고운 옮김,현실문화(현실문화연구),2023,9788965642855,331.4,"사회과학 > 사회학, 사회문제 > 사회학",20
262,숨결이 바람 될 때 :서른여섯 젊은 의사의 마지막 순간 ,폴 칼라니티 지음 ;이종인 옮김,흐름출판,2016,9788965961956,848,문학 > 영미문학 > 르포르타주 및 기타,20
262,상실의 시대 :무라카미 하루키 장편소설 ,지은이: 무라카미 하루키 ;옮긴이: 유유정,문학사상,2011,9788970123691,833.6,문학 > 일본문학 > 소설,20
262,멋진 신세계 ,올더스 헉슬리 지음 ;안정효 옮김,태일소담,2015,9788973814725,843.5,문학 > 영미문학 > 소설,20
262,시녀 이야기 ,지은이: 마거릿 애트우드 ;옮긴이: 김선형,황금가지,2018,9791158883843,843.5,문학 > 영미문학 > 소설,20
262,라비우와 링과 ,지은이: 김서해,위즈덤하우스,2024,9791171717064,813.7,문학 > 한국문학 > 소설,20
262,0000 ,지은이: 임선우,위즈덤하우스,2024,9791171717071,813.7,문학 > 한국문학 > 소설,20
262,원도 :최진영 장편소설 ,지은이: 최진영,한겨레엔,2024,9791172130374,813.7,문학 > 한국문학 > 소설,20
262,아이언 플레임,레베카 야로스 지음 ;이수현 옮김,미래엔,2024,9791173111525,843.6,문학 > 영미문학 > 소설,20
262,눈사람 자살 사건 ,지은이: 최승호,달아실,2019,9791188710348,813.8,문학 > 한국문학 > 소설,20
262,왜 당신은 다른 사람을 위해 살고 있는가 =Why do you sacrifice your life for others? ,글: 고윤,Deep&wide,2024,9791191369540,199.1,"철학 > 윤리학, 도덕철학 > 도덕훈, 교훈",20
262,지구인만큼 지구를 사랑할 순 없어 :정세랑 에세이 ,지은이: 정세랑,위즈덤하우스,2021,9791191583793,816.7,"문학 > 한국문학 > 일기, 서간, 기행",20
262,첫사랑의 침공 :권혁일 단편집 ,지은이: 권혁일,안전가옥,2024,9791193024713,813.7,문학 > 한국문학 > 소설,20
262,라스트 젤리 샷 :청예 장편소설 ,지은이: 청예,허블,2023,9791193078068,813.7,문학 > 한국문학 > 소설,20
284,신경 끄기의 기술 :인생에서 가장 중요한것만 남기는 힘 ,마크 맨슨 지음 ;한재호 옮김,웅진씽크빅,2017,9788901219943,199.1,"철학 > 윤리학, 도덕철학 > 도덕훈, 교훈",19
284,피로사회 ,지은이: 한병철 ;옮긴이: 김태환,문학과지성사,2012,9788932022888,104,"철학 > 철학 > 강연집, 수필집",19
284,여수의 사랑 :한강 소설집 ,지은이: 한강,문학과지성사,2018,9788932034812,813.62,문학 > 한국문학 > 소설,19
284,"사피엔스 :유인원에서 사이보그까지, 인간 역사의 대담하고 위대한 질문 ",지은이: 유발 하라리 ;옮긴이: 조현욱,김영사,2015,9788934972464,909,"역사 > 역사 > 세계사, 세계문화사",19
284,달까지 가자 :장류진 장편소설 ,지은이: 장류진,창비,2021,9788936434496,813.7,문학 > 한국문학 > 소설,19
