순위,도서명,저자,출판사,출판년도,ISBN,KDC,KDC명,대출건수
177,나는 왜 무기력을 되풀이하는가 :에리히 프롬 진짜 삶을 말하다 ,지음: 에리히 프롬 ;옮김: 장혜경,나무생각,2016,9791186688519,185.5,철학 > 심리학 > 생리심리학,23
177,지적 대화를 위한 넓고 얕은 지식 :한 권으로 현실 세계를 통달하는 지식 여행서,채사장 지음,Whale Books(웨일북),2020,9791190313186,001.3,"총류 > 총류 > 지식, 학문 일반",23
177,"딸아, 돈 공부 절대 미루지 마라 :돈과 인생에 대한 가장 현실적인 조언 50 ",박소연 지음,메이븐,2023,9791190538572,327.04,사회과학 > 경제학 > 금융,23
177,회색 인간 ,지은이: 김동식,요다,2017,9791196222628,813.7,문학 > 한국문학 > 소설,23
177,(The) money book :잘 살아갈 우리를 위한 금융생활 안내서 ,토스 엮음,비바리퍼블리카,2024,9791198686114,327.04,사회과학 > 경제학 > 금융,23
192,달까지 가자 :장류진 장편소설 ,지은이: 장류진,창비,2021,9788936434496,813.7,문학 > 한국문학 > 소설,22
192,아버지의 해방일지 :정지아 장편소설 ,지은이: 정지아,창비,2022,9788936438838,813.62,문학 > 한국문학 > 소설,22
192,마법소녀 복직합니다 :박서련 소설 ,지은이: 박서련,창비,2024,9788936439668,813.7,문학 > 한국문학 > 소설,22
192,이방인 ,지은이: 알베르 카뮈 ;옮긴이: 김화영,민음사,2011,9788937462665,863,문학 > 프랑스문학 > 소설,22
192,한 스푼의 시간 :구병모 장편소설 ,지은이: 구병모,위즈덤하우스,2016,9788959130580,813.7,문학 > 한국문학 > 소설,22
192,트렌드 코리아 2025 :2025 대한민국 소비트렌드 전망 ,"지은이: 김난도,전다현",미래의창,2024,9788959897223,320.911,사회과학 > 경제학 > 경제학,22
192,"악마와 함께 춤을 :시기, 질투, 분노는 어떻게 삶의 거름이 되는가 ",크리스타 K. 토마슨 지음 ;한재호 옮김,흐름출판,2024,9788965966814,181.7,철학 > 심리학 > 각론,22
192,코스모스 :특별판 ,칼 세이건 지음 ;홍승수 옮김,사이언스북스,2006,9788983711892,443.1,자연과학 > 천문학 > 기술천문학,22
192,조금 망한 사랑 :김지연 소설 ,지은이: 김지연,문학동네,2024,9791141601508,813.7,문학 > 한국문학 > 소설,22
192,어린이라는 세계 :김소영 에세이 ,지은이: 김소영,사계절(사계절출판사),2020,9791160946918,818,문학 > 한국문학 > 르포르타주 및 기타,22
192,우리가 겨울을 지나온 방식 :문미순 장편소설 ,지은이: 문미순,나무옆의자,2023,9791161571492,813.7,문학 > 한국문학 > 소설,22
192,달러구트 꿈 백화점 :이미예 장편소설,지은이: 이미예,팩토리나인,2021,9791165343729,813.7,문학 > 한국문학 > 소설,22
192,당신은 결국 무엇이든 해내는 사람 :김상현 에세이 ,지은이: 김상현,필름(필름출판사),2022,9791188469994,818,문학 > 한국문학 > 르포르타주 및 기타,22
192,모국어는 차라리 침묵 :목정원 산문 ,지은이: 목정원,아침달,2021,9791189467302,600.04,예술 > 예술 > 예술,22
192,일인칭 가난 :그러나 일인분은 아닌 ,안온 지음,마티,2023,9791190853514,818,문학 > 한국문학 > 르포르타주 및 기타,22
192,"여기는 커스터드, 특별한 도시락을 팝니다 ",가토 겐 지음 ;양지윤 옮김,필름(필름 출판사),2022,9791192403076,833.6,문학 > 일본문학 > 소설,22
192,첫사랑의 침공 :권혁일 단편집 ,지은이: 권혁일,안전가옥,2024,9791193024713,813.7,문학 > 한국문학 > 소설,22
192,사랑은 하트 모양이 아니야 :김효인 단편집 ,지은이: 김효인,안전가옥,2025,9791193024928,813.7,문학 > 한국문학 > 소설,22
192,나는 왜 남들보다 쉽게 지칠까 :무던해 보이지만 누구보다 예민한 HSP를 위한 심리학 ,최재훈 지음,서스테인,2024,9791193388075,182.12,철학 > 심리학 > 차이심리학,22
192,너무나 많은 여름이 ,김연수 지음,레제,2023,9791196722012,813.62,문학 > 한국문학 > 소설,22
212,아몬드 :손원평 장편소설 ,지은이: 손원평,창비,2017,9788936434267,813.7,문학 > 한국문학 > 소설,21
212,버드 스트라이크 :구병모 장편소설 ,지은이: 구병모,창비,2019,9788936434359,813.7,문학 > 한국문학 > 소설,21
212,러브 몬스터 =이두온 장편소설 /Love monster ,지은이: 이두온,창비,2023,9788936438999,813.7,문학 > 한국문학 > 소설,21
212,율의 시선 :김민서 장편소설 ,지은이: 김민서,창비,2024,9788936457259,813.7,문학 > 한국문학 > 소설,21
212,면도날 ,지은이: 서머싯 몸 ;옮긴이: 안진환,민음사,2009,9788937462146,843,문학 > 영미문학 > 소설,21
212,참을 수 없는 존재의 가벼움 ,밀란 쿤데라 지음 ;이재룡 옮김,민음사,2009,9788937462344,892.96,문학 > 기타 제문학 > 인도-유럽계문학,21
212,너무 한낮의 연애 :김금희 소설 ,지은이: 김금희,문학동네,2016,9788954640756,813.7,문학 > 한국문학 > 소설,21
212,수치심 탐구생활 :완벽주의와 자기의심에 대하여 ,지은이: 사월날씨,사람in,2023,9788960499256,180.4,철학 > 심리학 > 심리학,21
212,고래:천명관 장편소설,천명관 지음,문학동네,2004,9788982819278,813.6,문학 > 한국문학 > 소설,21
212,우정 도둑 :유지혜 산문집 ,지은이: 유지혜,다산북스,2023,9791130699691,818,문학 > 한국문학 > 르포르타주 및 기타,21
212,시대예보 :핵개인의 시대 =Forecast of the times : era of nuclear individuals ,저자: 송길영,교보문고,2023,9791170610359,331.544,"사회과학 > 사회학, 사회문제 > 사회학",21
212,하우스 메이드 ,프리다 맥파든 지음 ;김은영 옮김,Book Plaza(북플라자),2023,9791190157551,843.6,문학 > 영미문학 > 소설,21
224,대온실 수리 보고서 :김금희 장편소설 ,지은이: 김금희,창비,2024,9788936439651,813.7,문학 > 한국문학 > 소설,20
224,호밀밭의 파수꾼,제롬 데이비드 샐린저 지음;공경희 옮김,민음사,2001,9788937460470,843,문학 > 영미문학 > 소설,20
224,오만과 편견 ,지은이: 제인 오스틴 ;전승희,민음사,2021,9788937460883,843.4,문학 > 영미문학 > 소설,20
224,1Q84 :무라카미 하루키 장편소설,지은이: 무라카미 하루키 ;옮긴이: 양윤옥,문학동네,2009,9788954608640,833.6,문학 > 일본문학 > 소설,20
224,사라진 것들 :앤드루 포터 소설 ,지은이: 앤드루 포터 ;옮긴이: 민은영,문학동네,2024,9788954697354,843.6,문학 > 영미문학 > 소설,20
224,낭만적 연애와 그 후의 일상 :알랭 드 보통 장편소설 ,지은이: 알랭 드 보통 ;옮긴이: 김한영,은행나무,2016,9788956608846,843.5,문학 > 영미문학 > 소설,20
224,파친코 :이민진 장편소설,이민진 지음 ;이미정 옮김,문학사상,2018,9788970129815,843.6,문학 > 영미문학 > 소설,20
224,빛과 멜로디 :조해진 장편소설 ,지은이: 조해진,문학동네,2024,9791141607241,813.7,문학 > 한국문학 > 소설,20
224,죽여 마땅한 사람들 ,피터 스완슨 지음 ;노진선 옮김,푸른숲,2016,9791156756552,843.6,문학 > 영미문학 > 소설,20
224,므레모사 :김초엽 소설 ,지은이: 김초엽,H(현대문학),2021,9791167900821,813.7,문학 > 한국문학 > 소설,20
224,라비우와 링과 ,지은이: 김서해,위즈덤하우스,2024,9791171717064,813.7,문학 > 한국문학 > 소설,20
224,세상의 마지막 기차역 ,무라세 다케시 지음 ;김지연 옮김,바이포엠 스튜디오,2022,9791191043754,833.6,문학 > 일본문학 > 소설,20
224,베를린에는 육개장이 없어서 :전성진 산문집 ,지은이: 전성진,안온북스,2024,9791192638485,818,문학 > 한국문학 > 르포르타주 및 기타,20
224,이상한 집 :11개의 평면도,우케쓰 지음 ;김은모 옮김,디엔씨미디어,2025,9791192738482,833.6,문학 > 일본문학 > 소설,20
224,돈 공부를 시작하고 인생의 불안이 사라졌다 :믿는 구석 없는 우리를 위한 매운맛 재테크 멘탈 수업 ,할미언니 지음,필름,2024,9791193262238,327.04,사회과학 > 경제학 > 금융,20
224,히든 픽처스 ,제이슨 르쿨락 지음 ;유소영 옮김,문학수첩,2024,9791193790083,843.6,문학 > 영미문학 > 소설,20
224,빛이 이끄는 곳으로 =백희성 장편소설 /La ou la lumiere me conduit ,지은이: 백희성,책읽어주는남자,2024,9791193937198,813.7,문학 > 한국문학 > 소설,20
224,언어의 온도 :말과 글에는 나름의 따뜻함과 차가움이 있다 ,지은이: 이기주,말글터,2016,9791195522125,818,문학 > 한국문학 > 르포르타주 및 기타,20
224,끝내주는 인생 :이슬아 산문집 ,지은이: 이슬아 ;사진: 이훤,디플롯,2023,9791198278227,818,문학 > 한국문학 > 르포르타주 및 기타,20
224,삶이 흔들릴 때 뇌과학을 읽습니다 :우리의 마음과 행동을 결정하는 두뇌 법칙 25 ,이케가야 유지 지음 ;김준기 옮김,리틀포레스트,2024,9791198704504,511.1813,기술과학 > 의학 > 기초의학,20
224,좋은 사람 도감 ,"묘엔 스구루,이지수 옮김",서교책방,2025,9791198944047,838,문학 > 일본문학 > 르포르타주 및 기타,20
245,돈이 어렵지 않은 어른이 된다는 것 :재테크가 두려운 당신에게 시골쥐가 해주고 싶은 말들 ,시골쥐 지음,웅진씽크빅,2024,9788901290003,327.04,사회과학 > 경제학 > 금융,19
245,"바람이 분다, 가라 :한강 장편소설 ",한강,문학과지성사,2010,9788932020006,813.62,문학 > 한국문학 > 소설,19
245,위저드 베이커리 =구병모 장편소설 /Wizard bakery ,지은이: 구병모,창비,2009,9788936433697,813.6,문학 > 한국문학 > 소설,19
245,아주 오랜만에 행복하다는 느낌 :백수린 에세이 ,지은이: 백수린,창비,2022,9788936438869,814.7,문학 > 한국문학 > 수필,19
245,선량한 차별주의자 ,김지혜 지음,창비,2019,9788936477196,334,"사회과학 > 사회학, 사회문제 > 사회문제",19
245,동물농장,조지 오웰 지음;도정일 옮김,민음사,1998,9788937460050,843,문학 > 영미문학 > 소설,19
245,젊은 베르테르의 슬픔,요한 볼프강 폰 괴테 지음;박찬기 옮김,민음사,1999,9788937460258,853,문학 > 독일문학 > 소설,19
245,달과 6펜스,서머싯 몸 지음;송무 옮김,민음사,2000,9788937460388,843,문학 > 영미문학 > 소설,19
245,보건교사 안은영 :정세랑 장편소설 ,지은이: 정세랑,민음사,2015,9788937473098,813.7,문학 > 한국문학 > 소설,19
245,나의 천사 :이희주 장편소설 ,지은이: 이희주,민음사,2024,9788937473876,813.7,문학 > 한국문학 > 소설,19
245,현대사상 입문 ,지바 마사야 지음 ;김상운 옮김,Arte(북이십일 아르테),2023,9788950927400,166.8,"철학 > 서양철학 > 프랑스, 네덜란드철학",19
245,가짜 노동 :스스로 만드는 번아웃의 세계 ,"데니스 뇌르마르크,이수영 옮김",자음과모음,2022,9788954448413,321.5,사회과학 > 경제학 > 경제각론,19
245,긴긴밤 ,루리 글·그림,문학동네,2021,9788954677158,813.7,문학 > 한국문학 > 소설,19
245,28 :정유정 장편소설 ,지은이: 정유정,은행나무,2013,9788956607030,813.7,문학 > 한국문학 > 소설,19
245,나는 세계와 맞지 않지만 :진은영 산문 ,지은이: 진은영,마음산책,2024,9788960908949,809,"문학 > 문학 > 문학사, 평론",19
245,"미쳐있고 괴상하며 오만하고 똑똑한 여자들 :이해받지 못하는 고통, 여성 우울증 ",하미나 지음,동아시아,2021,9788962623871,337.04,"사회과학 > 사회학, 사회문제 > 여성문제",19
245,도파민네이션 :쾌락 과잉 시대에서 균형 찾기 ,애나 렘키 지음 ;김두완 옮김,흐름출판,2022,9788965965046,181.71,철학 > 심리학 > 각론,19
245,달리기를 말할 때 내가 하고 싶은 이야기 =What I talk about when I talk about running ,무라카미 하루키 지음 ;임홍빈 옮김,문학사상,2009,9788970128337,834,문학 > 일본문학 > 수필,19
245,멋진 신세계 ,올더스 헉슬리 지음 ;안정효 옮김,태일소담,2015,9788973814725,843.5,문학 > 영미문학 > 소설,19
245,원씽 :복잡한 세상을 이기는 단순함의 힘 ,"게리 켈러,구세희 옮김",비즈니스북스,2013,9788997575169,325.04,사회과학 > 경제학 > 경영관리,19
245,봉제인형 살인사건 :다니엘 콜 장편소설 ,저자: 다니엘 콜 ;옮긴이: 유혜인,Book plaza(북플라자),2017,9788998274931,843.6,문학 > 영미문학 > 소설,19
245,그린 레터 =황모과 장편소설 /Green letter ,지은이: 황모과,다산북스,2024,9791130653495,813.7,문학 > 한국문학 > 소설,19
245,"기록이라는 세계 :필사부터 감정노트, 탐구일지까지 나라는 세계를 확장시키는 기록 습관 ",리니 지음,길벗,2025,9791140711970,818,문학 > 한국문학 > 르포르타주 및 기타,19
245,공정하다는 착각 :능력주의는 모두에게 같은 기회를 제공하는가 ,마이클 샌델 지음 ;함규진 옮김,미래엔,2020,9791164136452,332.6,"사회과학 > 사회학, 사회문제 > 사회조직 및 제도",19
245,연남동 빙굴빙굴 빨래방 :김지윤 장편소설 ,지은이: 김지윤,팩토리나인,2023,9791165347734,813.7,문학 > 한국문학 > 소설,19
245,무정형의 삶 =김민철 파리 산문집 /Une vie libéré ,지은이: 김민철,위즈덤하우스,2024,9791171712304,818,문학 > 한국문학 > 르포르타주 및 기타,19
245,나의 작은 무법자 ,크리스 휘타커 지음 ;김해온 옮김,위즈덤하우스,2025,9791171713721,843.6,문학 > 영미문학 > 소설,19
245,0000 ,지은이: 임선우,위즈덤하우스,2024,9791171717071,813.7,문학 > 한국문학 > 소설,19
245,방주 :유키 하루오 장편소설 ,지은이: 유키 하루오 ;옮긴이: 김은모,블루홀6(블루홀식스),2023,9791189571894,833.6,문학 > 일본문학 > 소설,19
245,인생의 역사 :신형철 시화 ,지은이: 신형철,난다,2022,9791191859379,809.1,"문학 > 문학 > 문학사, 평론",19
245,사서함 110호의 우편물 :이도우 장편소설 ,지은이: 이도우,수박설탕,2022,9791197671708,813.7,문학 > 한국문학 > 소설,19
276,(번뜩이는 아이디어를 잘 팔리는 비즈니스로 이끄는) 컨셉 수업 ,호소다 다카히로 지음 ;권희주 옮김,RHK(알에이치코리아),2024,9788925575438,325.5,사회과학 > 경제학 > 경영관리,18
276,수확자 :닐 셔스터먼 장편소설 ,지은이: 닐 셔스터먼 ;옮긴이: 이수현,열린책들,2023,9788932923048,843.6,문학 > 영미문학 > 소설,18
276,네가 있는 요일 :박소영 장편소설 ,지은이: 박소영,창비,2023,9788936439293,813.7,문학 > 한국문학 > 소설,18
276,단순한 진심 :조해진 장편소설 ,지은이: 조해진,민음사,2019,9788937441943,813.7,문학 > 한국문학 > 소설,18
276,곰탕 :김영탁 장편소설 ,지은이: 김영탁,Arte(아르테),2018,9788950973759,813.7,문학 > 한국문학 > 소설,18
276,곰탕 :김영탁 장편소설 ,지은이: 김영탁,Arte(아르테),2018,9788950973766,813.7,문학 > 한국문학 > 소설,18
276,초록은 어디에나 :임선우 소설 ,지은이: 임선우,자음과모음,2023,9788954449496,813.7,문학 > 한국문학 > 소설,18
276,자기 앞의 생 :로맹 가리 장편소설 ,지은이: 로맹 가리 ;마누엘레 피오르 그림,문학동네,2018,9788954650700,863,문학 > 프랑스문학 > 소설,18
276,(EBS 다큐프라임) 자본주의 ,EBS MEDIA 기획 ;EBS <자본주의> 제작팀 지음,가나문화콘텐츠,2013,9788957365793,322.01,사회과학 > 경제학 > 경제정책,18
276,당신을 기다리고 있어 :김보영 장편소설 ,지은이: 김보영,파란미디어,2020,9788963717562,813.7,문학 > 한국문학 > 소설,18
276,눈먼 자들의 도시,주제 사라마구 지음;정영목 옮김,해냄출판사,2002,9788973374939,879,문학 > 스페인문학 > 포르투갈문학,18
276,타인의 고통,수전 손택 지음;이재원 옮김,이후,2004,9788988105726,334.4,"사회과학 > 사회학, 사회문제 > 사회문제",18
